eigenvalue,is_signal,mp_upper,mp_lower,explained_variance_pct
27.054399436599148,True,1.0208804399601483,0.9793353097701646,42.272499119686174
9.248135412255714,True,1.0208804399601483,0.9793353097701646,14.450211581649556
5.437555663548892,True,1.0208804399601483,0.9793353097701646,8.496180724295145
3.1195279536754286,True,1.0208804399601483,0.9793353097701646,4.874262427617858
2.227443000599224,True,1.0208804399601483,0.9793353097701646,3.480379688436288
1.7258257639565047,True,1.0208804399601483,0.9793353097701646,2.696602756182039
1.4151842139665805,True,1.0208804399601483,0.9793353097701646,2.2112253343227826
1.2701012895779962,True,1.0208804399601483,0.9793353097701646,1.9845332649656195
0.9353286985413097,False,1.0208804399601483,0.9793353097701646,1.4614510914707968
0.8393694522225809,False,1.0208804399601483,0.9793353097701646,1.3115147690977829
0.7222385723566587,False,1.0208804399601483,0.9793353097701646,1.1284977693072793
0.6315683890187739,False,1.0208804399601483,0.9793353097701646,0.9868256078418344
0.5963561292342282,False,1.0208804399601483,0.9793353097701646,0.9318064519284818
0.5459381015180126,False,1.0208804399601483,0.9793353097701646,0.8530282836218949
0.5274242811102128,False,1.0208804399601483,0.9793353097701646,0.8241004392347077
0.497701694882467,False,1.0208804399601483,0.9793353097701646,0.7776588982538549
0.45714426315222184,False,1.0208804399601483,0.9793353097701646,0.7142879111753467
0.43018900140178257,False,1.0208804399601483,0.9793353097701646,0.6721703146902853
0.4018459772627593,False,1.0208804399601483,0.9793353097701646,0.6278843394730614
0.37287422332283643,False,1.0208804399601483,0.9793353097701646,0.582615973941932
0.33215496863999683,False,1.0208804399601483,0.9793353097701646,0.5189921384999951
0.31013615502557434,False,1.0208804399601483,0.9793353097701646,0.48458774222746004
0.3028253031031277,False,1.0208804399601483,0.9793353097701646,0.4731645360986372
0.2821300955183606,False,1.0208804399601483,0.9793353097701646,0.44082827424743853
0.27508576328703493,False,1.0208804399601483,0.9793353097701646,0.4298215051359922
0.2534860213922181,False,1.0208804399601483,0.9793353097701646,0.3960719084253409
0.2398584820817282,False,1.0208804399601483,0.9793353097701646,0.37477887825270034
0.22342720698610025,False,1.0208804399601483,0.9793353097701646,0.34910501091578167
0.20553430755925747,False,1.0208804399601483,0.9793353097701646,0.32114735556133983
0.20185813771673067,False,1.0208804399601483,0.9793353097701646,0.31540334018239174
0.18062093072821422,False,1.0208804399601483,0.9793353097701646,0.2822202042628348
0.16373206903816065,False,1.0208804399601483,0.9793353097701646,0.2558313578721261
0.14549993078013349,False,1.0208804399601483,0.9793353097701646,0.22734364184395864
0.13930689982868588,False,1.0208804399601483,0.9793353097701646,0.21766703098232174
0.12742718876998219,False,1.0208804399601483,0.9793353097701646,0.1991049824530972
0.12447465683263641,False,1.0208804399601483,0.9793353097701646,0.19449165130099444
0.12189590574081487,False,1.0208804399601483,0.9793353097701646,0.1904623527200233
0.11750637976825663,False,1.0208804399601483,0.9793353097701646,0.18360371838790102
0.11193018702397042,False,1.0208804399601483,0.9793353097701646,0.1748909172249538
0.1082375492172642,False,1.0208804399601483,0.9793353097701646,0.16912117065197532
0.10270666930409149,False,1.0208804399601483,0.9793353097701646,0.16047917078764298
0.0940110726755312,False,1.0208804399601483,0.9793353097701646,0.14689230105551754
0.09208814133120784,False,1.0208804399601483,0.9793353097701646,0.14388772083001228
0.08922847869742578,False,1.0208804399601483,0.9793353097701646,0.13941949796472783
0.08756656075609912,False,1.0208804399601483,0.9793353097701646,0.13682275118140488
0.08367447239921467,False,1.0208804399601483,0.9793353097701646,0.13074136312377296
0.08307064280563413,False,1.0208804399601483,0.9793353097701646,0.12979787938380336
0.08097508944834131,False,1.0208804399601483,0.9793353097701646,0.12652357726303332
0.07765475191043816,False,1.0208804399601483,0.9793353097701646,0.12133554986005966
0.07581365087247052,False,1.0208804399601483,0.9793353097701646,0.11845882948823522
0.07174173412840068,False,1.0208804399601483,0.9793353097701646,0.11209645957562608
0.07005229959314956,False,1.0208804399601483,0.9793353097701646,0.1094567181142962
0.06499534838592863,False,1.0208804399601483,0.9793353097701646,0.10155523185301352
0.06265115494688062,False,1.0208804399601483,0.9793353097701646,0.097892429604501
0.05942449746354315,False,1.0208804399601483,0.9793353097701646,0.09285077728678619
0.0567774814147297,False,1.0208804399601483,0.9793353097701646,0.08871481471051516
0.05634174908466608,False,1.0208804399601483,0.9793353097701646,0.08803398294479077
0.05328790456641354,False,1.0208804399601483,0.9793353097701646,0.08326235088502117
0.04616371998089645,False,1.0208804399601483,0.9793353097701646,0.07213081247015073
0.045544093080869284,False,1.0208804399601483,0.9793353097701646,0.07116264543885827
0.044131111989508275,False,1.0208804399601483,0.9793353097701646,0.06895486248360669
0.04075843433675245,False,1.0208804399601483,0.9793353097701646,0.06368505365117572
0.03806128358623859,False,1.0208804399601483,0.9793353097701646,0.05947075560349781
-1.602611462383684e-14,False,1.0208804399601483,0.9793353097701646,-2.504080409974507e-14
